datetime,lattitude,longitude,velocity,accelate_x,accelate_y,accelate_z
2012-02-15 14:20:01, 37.38, 127.11, 100, 30, 40, 50
2012-02-15 14:20:02, 37.381, 127.112, 100, 30, 40, 50
2012-02-15 14:20:03, 37.382, 127.122, 100, 30, 40, 50
2012-02-15 14:20:04, 37.381, 127.124, 100, 30, 40, 50
2012-02-15 14:20:05, 37.382, 127.126, 100, 30, 40, 50
2012-02-15 14:20:06, 37.383, 127.127, 100, 30, 40, 50
2012-02-15 14:20:07, 37.385, 127.130, 100, 30, 40, 50
2012-02-15 14:20:08, 37.387, 127.131, 100, 30, 40, 50
2012-02-15 14:20:09, 37.389, 127.133, 100, 30, 40, 50
2012-02-15 14:20:10, 37.390, 127.135, 100, 30, 40, 50
2012-02-15 14:20:11, 37.390, 127.138, 100, 30, 40, 50
2012-02-15 14:20:12, 37.390, 127.140, 100, 30, 40, 50
2012-02-15 14:20:13, 37.390, 127.141, 100, 30, 40, 50
2012-02-15 14:20:14, 37.391, 127.142, 100, 30, 40, 50
2012-02-15 14:20:15, 37.392, 127.143, 100, 30, 40, 50
2012-02-15 14:20:16, 37.393, 127.144, 100, 30, 40, 50
2012-02-15 14:20:17, 37.395, 127.144, 100, 30, 40, 50
2012-02-15 14:20:18, 37.395, 127.144, 100, 30, 40, 50
2012-02-15 14:20:19, 37.394, 127.145, 100, 30, 40, 50
2012-02-15 14:20:20, 37.394, 127.147, 100, 30, 40, 50
2012-02-15 14:20:21, 37.394, 127.148, 100, 30, 40, 50
2012-02-15 14:20:22, 37.393, 127.149, 100, 30, 40, 50
2012-02-15 14:20:23, 37.393, 127.150, 100, 30, 40, 50
2012-02-15 14:20:24, 37.393, 127.151, 100, 30, 40, 50
2012-02-15 14:20:25, 37.394, 127.153, 100, 30, 40, 50
2012-02-15 14:20:26, 37.394, 127.155, 100, 30, 40, 50
2012-02-15 14:20:27, 37.394, 127.154, 100, 30, 40, 50
2012-02-15 14:20:28, 37.395, 127.153, 100, 30, 40, 50
2012-02-15 14:20:29, 37.396, 127.155, 100, 30, 40, 50
2012-02-15 14:20:30, 37.396, 127.154, 100, 30, 40, 50
